Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j);
;;;;;;;;;Depósito Total;;;;;;Obrigações por Operações Compromissadas (b);Recursos de Aceites e Emissão de Títulos;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;;
;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Outros Depósitos (a5);Depósito Total (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Outros Recursos de Aceites e Emissão de Títulos (c5);Recursos de Aceites e Emissão de Títulos (c);;;;;;;;;
HAITONG - PRUDENCIAL;1000080666;b2;S3;C;3;SAO PAULO;SP;03/2020;0;0;50.492;287.057;0;337.550;2.239.989;0;0;884.298;0;0;884.298;194.015;3.655.851;480.183;253.325;4.389.360;430;519.247;4.909.037
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB SÃO PAULO;63917579;b3C;S4;I;2;RIBEIRAO PRETO;SP;03/2020;0;0;0;4.324.771;0;4.324.771;0;0;0;0;0;0;0;0;4.324.771;0;206.747;4.531.518;0;272.419;4.803.937
MIDWAY S.A. - SCFI - PRUDENCIAL;1000083553;n1;S4;I;2;SAO PAULO;SP;03/2020;0;0;427.473;0;0;427.473;0;0;0;497.489;0;763.159;1.260.648;0;1.688.121;0;2.038.929;3.727.050;0;1.071.265;4.798.315
SCANIA - PRUDENCIAL;1000080776;b2;S4;C;3;SAO BERNARDO DO CAMPO;SP;03/2020;0;0;50.223;1.232.134;0;1.282.356;0;0;0;0;0;0;0;2.297.129;3.579.486;0;327.331;3.906.817;736;536.972;4.444.524
BCO CARGILL S.A. - PRUDENCIAL;1000081414;b1;S4;I;3;SAO PAULO;SP;03/2020;25.725;0;0;41.134;0;66.859;0;40.817;9.388;0;0;0;50.206;1.307.738;1.424.803;211.593;2.135.326;3.771.722;0;626.576;4.398.298
COOPERATIVA CENTRAL DE CRÉDITO - AILOS;5463212;b3C;S4;I;2;BLUMENAU;SC;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;184.645;184.645;0;3.693.120;3.877.764;0;388.730;4.266.494
MÁXIMA - PRUDENCIAL;1000080367;b1;S4;C;2;RIO DE JANEIRO;RJ;03/2020;10.186;0;0;3.078.179;0;3.088.365;317.141;268.210;14.822;0;0;0;283.032;0;3.688.538;6.102;336.322;4.030.961;0;230.740;4.261.702
BCO MODAL S.A. - PRUDENCIAL;1000081658;b1;S4;C;2;RIO DE JANEIRO;RJ;03/2020;511.778;0;1.200;1.011.663;0;1.524.641;1.517.012;0;0;0;0;0;0;0;3.041.654;67.980;756.009;3.865.642;0;361.074;4.226.717
COOPERATIVA CENTRAL DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL BASER;1401771;b3C;S4;I;2;FRANCISCO BELTRAO;PR;03/2020;0;0;194.625;0;0;194.625;0;0;0;0;0;0;0;2.682.433;2.877.058;0;1.118.966;3.996.024;0;160.287;4.156.310
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO PARANÁ/SÃO PAULO - SICREDI UNIÃO PR/SP;79342069;b3S;S4;I;2;MARINGA;PR;03/2020;518.550;0;195.837;1.664.977;8.871;2.388.235;0;0;0;0;0;0;0;15.013;2.403.248;0;1.104.572;3.507.820;0;476.906;3.984.726
OMNI - PRUDENCIAL;1000080460;b1;S4;C;2;SAO PAULO;SP;03/2020;25.164;0;21.259;2.145.184;18.307;2.209.913;0;0;0;431.425;0;121.452;552.877;112.088;2.874.878;0;736.984;3.611.862;3.016;349.065;3.963.943
SICOOB COCRED COOPERATIVA DE CRÉDITO;71328769;b3S;S4;I;2;SERTAOZINHO;SP;03/2020;348.523;0;0;1.412.874;0;1.761.397;0;0;648.676;0;0;0;648.676;2.313;2.412.387;0;747.716;3.160.103;0;763.289;3.923.392
CENTRAL SICOOB UNI DE COOPERATIVAS DE CRÉDITO;4243780;b3C;S4;I;2;GOIANIA;GO;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.707.746;3.707.746;0;156.697;3.864.443
MERCADOPAGO PRUDENCIAL;1000084820;n4;;I;2;OSASCO;SP;03/2020;0;0;0;0;1.869.209;1.869.209;0;0;0;0;0;0;0;560.718;2.429.927;0;1.191.961;3.621.889;0;195.779;3.817.668
INDUSTRIAL DO BRASIL - PRUDENCIAL;1000080477;b1;S4;C;2;SAO PAULO;SP;03/2020;132.349;0;316.690;1.297.240;0;1.746.278;32.034;99.987;18.965;418.714;0;0;537.666;817.649;3.133.628;192;109.137;3.242.958;878;550.913;3.794.749
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO VERDE DO MATO GROSSO - SICREDI OURO VERDE MT;26529420;b3S;S4;I;2;LUCAS DO RIO VERDE;MT;03/2020;620.870;0;135.144;1.028.883;5.325;1.790.222;0;0;0;0;0;0;0;41.757;1.831.979;0;1.107.619;2.939.599;0;707.366;3.646.965
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;S4;I;2;MEDIANEIRA;PR;03/2020;513.726;0;94.953;1.697.521;3.983;2.310.184;0;0;0;0;0;0;0;0;2.310.184;0;802.309;3.112.493;0;446.931;3.559.424
REALIZE CFI - PRUDENCIAL;1000084703;n1;S4;I;3;PORTO ALEGRE;RS;03/2020;0;0;390.226;0;0;390.226;0;0;0;309.609;0;0;309.609;183.108;882.943;0;1.871.328;2.754.271;27.282;574.934;3.356.488
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;S4;I;2;VITORIA;ES;03/2020;0;0;0;1.375;0;1.375;0;0;0;0;0;0;0;144.838;146.213;0;3.001.176;3.147.389;0;185.529;3.332.918
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;S4;I;2;CAMPO MOURAO;PR;03/2020;260.834;0;1.004.723;1.160.203;0;2.425.759;0;0;0;0;0;0;0;10.379;2.436.138;0;91.770;2.527.908;674;754.934;3.283.516
INDUSVAL - PRUDENCIAL;1000080415;b1;S4;C;2;SAO PAULO;SP;03/2020;34.752;0;0;2.193.566;0;2.228.318;146.298;12.500;240.163;0;0;0;252.663;5.242;2.632.522;709;341.988;2.975.219;3.267;290.635;3.269.120
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;S4;I;2;PALOTINA;PR;03/2020;414.348;0;296.856;1.404.113;2.314;2.117.631;0;0;0;0;0;0;0;20.937;2.138.569;0;759.665;2.898.233;0;355.476;3.253.709
RODOBENS - PRUDENCIAL;1000080855;b1;S4;C;2;SAO PAULO;SP;03/2020;720;0;241.591;214.423;6.065;462.798;0;165.463;88.421;371.238;0;0;625.122;141.052;1.228.972;30.928;661.405;1.921.304;1.917;1.193.801;3.117.022
PEFISA S.A. - PRUDENCIAL;1000080305;n1;S4;I;2;SAO PAULO;SP;03/2020;0;0;0;0;5.077;5.077;0;0;0;0;0;730.634;730.634;0;735.712;0;1.603.337;2.339.049;0;645.910;2.984.959
BCO TRIANGULO S.A. - PRUDENCIAL;1000081438;b1;S4;C;2;UBERLANDIA;MG;03/2020;266.886;0;303.290;790.977;27.832;1.388.985;0;50.016;0;294.116;0;0;344.132;91.177;1.824.295;0;688.779;2.513.074;887;469.217;2.983.177
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E PROFISSIONAIS DA AREA DE SAUDE DO BRASIL LTDA.;42898825;b3S;S5;I;2;BELO HORIZONTE;MG;03/2020;389.254;0;0;1.929.829;31.190;2.350.273;0;0;71.029;0;0;0;71.029;0;2.421.302;0;60.778;2.482.080;0;475.138;2.957.218
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;S5;I;2;GOIANIA;GO;03/2020;490.233;0;0;1.683.180;2.357;2.175.769;0;0;27.347;0;0;0;27.347;0;2.203.116;0;90.922;2.294.039;0;535.172;2.829.211
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91586982;b3S;S4;I;2;NOVA PETROPOLIS;RS;03/2020;382.849;0;18.087;1.594.915;11.991;2.007.843;0;0;0;0;0;0;0;0;2.007.843;0;307.588;2.315.431;0;460.797;2.776.228
UNIPRIME NORTE DO PARANÁ - COOPERATIVA DE CRÉDITO LTDA;2398976;b3S;S4;I;2;LONDRINA;PR;03/2020;332.028;0;0;1.707.022;4.757;2.043.807;0;0;0;0;0;0;0;0;2.043.807;0;160.351;2.204.157;0;513.246;2.717.403
RENDIMENTO - PRUDENCIAL;1000080659;b1;S4;C;2;SAO PAULO;SP;03/2020;106.918;0;5.019;959.933;202.513;1.274.381;12.992;86.208;0;0;0;0;86.208;141.011;1.514.592;3.648;821.382;2.339.621;336;369.959;2.709.917
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICRED'S DE SANTA CATARINA E DO PARANÁ LTDA - UNICRED CENTRAL SC/PR;543968;b3C;S4;I;2;FLORIANOPOLIS;SC;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.583.654;2.583.654;0;124.630;2.708.283
AGIBANK - PRUDENCIAL;1000083694;b1;S4;C;2;PORTO ALEGRE;RS;03/2020;34.722;0;0;1.669.555;0;1.704.278;0;0;0;175.325;0;236;175.561;0;1.879.839;0;214.541;2.094.379;50.000;532.957;2.677.337
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;S5;I;2;CHAPECO;SC;03/2020;417.042;0;0;1.466.282;4.299;1.887.623;0;0;115.291;0;0;0;115.291;3.755;2.006.669;0;284.593;2.291.262;37;378.786;2.670.085
BADESUL DESENVOLVIMENTO AF/RS - PRUDENCIAL;1000081029;n1;S4;I;1;PORTO ALEGRE;RS;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;1.770.146;1.770.146;0;135.500;1.905.646;28;725.923;2.631.596
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SERRO AZUL – SICREDI UNIÃO RS;88894548;b3S;S4;I;2;CERRO LARGO;RS;03/2020;332.823;0;182.133;919.717;11.931;1.446.604;0;0;0;0;0;0;0;0;1.446.604;0;668.223;2.114.826;0;477.370;2.592.196
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE/NORDESTE - CENTRAL SICREDI NORTE/NORDESTE;70119680;b3C;S4;I;2;CABEDELO;PB;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.370.768;2.370.768;0;162.331;2.533.099
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;S4;I;2;CARLOS BARBOSA;RS;03/2020;326.634;0;12.310;1.380.772;15.465;1.735.181;0;0;0;0;0;0;0;0;1.735.181;0;425.045;2.160.226;0;371.066;2.531.292
BCO A.J. RENNER S.A. - PRUDENCIAL;1000081799;b1;S4;C;3;PORTO ALEGRE;RS;03/2020;30.958;0;0;1.732.847;0;1.763.806;0;0;0;0;0;0;0;0;1.763.806;0;528.107;2.291.912;0;226.071;2.517.983
BANCO DIGIO - PRUDENCIAL;1000084655;b2;S4;I;3;BARUERI;SP;03/2020;0;0;583.073;600.130;1.971;1.185.174;50.008;0;0;163;0;0;163;0;1.235.345;0;888.314;2.123.659;0;390.619;2.514.278
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;S4;I;2;SORRISO;MT;03/2020;668.930;0;10.633;843.525;692;1.523.781;0;0;0;0;0;0;0;0;1.523.781;0;505.120;2.028.901;0;439.576;2.468.476
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1658426;b3S;S5;I;2;BRASILIA;DF;03/2020;0;0;0;1.505.304;275.769;1.781.073;0;0;0;0;0;0;0;0;1.781.073;0;62.305;1.843.378;0;624.138;2.467.517
INTESA SANPAOLO BRASIL S.A. - PRUDENCIAL;1000084057;b1;S4;I;3;SAO PAULO;SP;03/2020;4.000;0;0;27.199;0;31.199;0;0;0;0;0;0;0;2.067.436;2.098.635;1.595;11.846;2.112.075;752;354.338;2.467.165
ICBC DO BRASIL BM S.A. - PRUDENCIAL;1000081830;b1;S4;I;3;SAO PAULO;SP;03/2020;19.504;0;0;1.357.897;0;1.377.401;0;0;69.352;0;0;0;69.352;616.955;2.063.707;0;182.572;2.246.279;0;214.113;2.460.392
BANCO IBM S.A. - PRUDENCIAL;1000081689;b2;S4;I;3;RIO DE JANEIRO;RJ;03/2020;0;0;0;1.622.879;0;1.622.879;0;0;0;0;0;0;0;0;1.622.879;0;281.807;1.904.686;0;517.150;2.421.836
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL – SICREDI CENTRO-SUL MS;26408161;b3S;S4;I;2;DOURADOS;MS;03/2020;356.571;0;815;944.538;1.337;1.303.262;0;0;0;0;0;0;0;0;1.303.262;0;593.549;1.896.811;0;512.552;2.409.363
COMMERZBANK BRASIL - PRUDENCIAL;1000084583;b1;S4;I;3;SAO PAULO;SP;03/2020;9.015;0;0;49.127;0;58.142;0;0;0;0;0;0;0;1.091.533;1.149.674;24.155;1.052.128;2.225.957;376;162.775;2.389.109
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO NORTE DO BRASIL - CENTRAL SICREDI CENTRO NORTE;33667205;b3C;S4;I;2;CUIABA;MT;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.221.635;2.221.635;0;140.225;2.361.861
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;S4;I;2;PONTA GROSSA;PR;03/2020;251.372;0;45.030;1.145.671;1.521;1.443.594;0;0;0;0;0;0;0;4.925;1.448.519;0;570.165;2.018.684;0;309.188;2.327.872
BANCO C6;1000084844;b1;S4;C;2;SAO PAULO;SP;03/2020;151.734;0;0;1.299.734;5.968;1.457.436;0;0;0;157.790;0;0;157.790;0;1.615.226;33.298;178.229;1.826.753;110.026;353.332;2.290.111
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DE ESTADOS RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI UNIESTADOS;87780268;b3S;S4;I;2;ERECHIM;RS;03/2020;265.677;0;112.034;988.182;19.324;1.385.217;0;0;0;0;0;0;0;36.707;1.421.924;0;505.172;1.927.096;0;282.797;2.209.892
BCO CATERPILLAR S.A. - PRUDENCIAL;1000081397;b2;S4;C;3;SAO PAULO;SP;03/2020;0;0;470.416;0;0;470.416;0;0;0;0;0;0;0;506.056;976.472;0;137.104;1.113.576;5.970;1.077.125;2.196.671
BMW - PRUDENCIAL;1000080635;n1;S4;C;3;SAO PAULO;SP;03/2020;0;0;140.228;90.259;0;230.487;0;0;0;0;0;0;0;1.498.386;1.728.873;0;33.121;1.761.994;14.573;418.881;2.195.448
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;S4;I;2;ENCANTADO;RS;03/2020;167.765;0;16.132;1.292.397;16.388;1.492.682;0;0;0;0;0;0;0;0;1.492.682;0;189.034;1.681.716;0;493.211;2.174.927
BCO DA CHINA BRASIL S.A. - PRUDENCIAL;1000081816;b1;S4;I;3;SAO PAULO;SP;03/2020;49.066;0;0;1.076.954;482;1.126.502;0;0;44.761;0;0;0;44.761;109.764;1.281.026;0;506.857;1.787.884;204;352.845;2.140.932
AF PARANÁ - PRUDENCIAL;1000081115;n1;S4;I;1;CURITIBA;PR;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;258.518;258.518;0;63.988;322.506;0;1.805.792;2.128.298
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;S5;I;2;VILHENA;RO;03/2020;614.920;0;0;318.799;161;933.880;0;0;111.788;0;0;0;111.788;200.981;1.246.649;0;490.437;1.737.087;0;387.248;2.124.335
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PLANALTO – SICREDI PLANALTO RS/MG;88038260;b3S;S4;I;2;CRUZ ALTA;RS;03/2020;203.859;0;16.486;645.619;2.820;868.784;0;0;0;0;0;0;0;15.013;883.797;0;735.681;1.619.477;0;482.422;2.101.900
BANCOSEGURO - PRUDENCIAL;1000084868;b1;S4;I;2;SAO PAULO;SP;03/2020;0;0;0;1.625.224;0;1.625.224;0;0;0;0;0;0;0;0;1.625.224;0;44.902;1.670.126;0;420.825;2.090.952
WILL FINANCEIRA;1000084600;n1;S4;C;2;VITORIA;ES;03/2020;0;0;2.275;88.163;5.425;95.863;0;0;0;0;0;1.140.471;1.140.471;0;1.236.333;0;865.514;2.101.847;0;-12.497;2.089.350
COOPERATIVA DE CRÉDITO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;S5;I;2;LINHARES;ES;03/2020;378.462;0;0;734.169;1.249;1.113.880;0;0;84.154;0;0;0;84.154;25.214;1.223.248;0;228.179;1.451.426;0;523.720;1.975.146
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32995755;b3S;S4;I;2;TANGARA DA SERRA;MT;03/2020;390.287;0;62.454;633.092;1.507;1.087.340;0;0;0;0;0;0;0;10.465;1.097.805;0;476.817;1.574.622;0;389.592;1.964.214
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;S4;I;2;CANARANA;MT;03/2020;311.476;0;80.417;274.951;679;667.523;0;0;0;0;0;0;0;31.775;699.298;0;806.932;1.506.230;0;351.069;1.857.299
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;S5;I;2;RIO VERDE;GO;03/2020;401.953;0;0;541.459;0;943.411;0;0;263.794;0;0;0;263.794;1.213;1.208.418;0;109.981;1.318.399;0;533.869;1.852.268
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;S4;I;2;CAMPO GRANDE;MS;03/2020;243.732;0;0;755.734;283;999.749;0;0;0;0;0;0;0;15.013;1.014.762;0;570.440;1.585.203;0;246.011;1.831.213
AF DESENVOLVE SP S.A. - PRUDENCIAL;1000081153;n1;S4;I;1;SAO PAULO;SP;03/2020;56;0;0;0;0;56;0;0;0;0;0;0;0;545.129;545.185;0;114.284;659.469;0;1.136.925;1.796.394
CENTRAL DAS COOPERATIVAS DE CREDITO UNICOOB - SICOOB CENTRAL UNICOOB;5036532;b3C;S4;I;2;MARINGA;PR;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.660.490;1.660.490;0;129.089;1.789.580
COOPERATIVA DE CRÉDITO UNICRED DA GRANDE FLORIANÓPOLIS LTDA - UNICRED FLORIANÓPOLIS;74064502;b3S;S5;I;2;FLORIANOPOLIS;SC;03/2020;207.689;0;0;1.186.591;441;1.394.721;0;0;0;0;0;0;0;0;1.394.721;0;37.175;1.431.897;0;314.126;1.746.023
SOCOPA - PRUDENCIAL;1000080381;b1;S4;C;2;SAO PAULO;SP;03/2020;153.802;0;0;377.380;3;531.184;587.287;29.746;68.036;1.090;0;0;98.872;7.792;1.225.135;0;332.911;1.558.046;0;175.683;1.733.730
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;S4;I;2;CAMPO VERDE;MT;03/2020;189.170;0;123.203;384.610;661;697.644;0;0;0;0;0;0;0;13.202;710.846;0;773.340;1.484.186;0;238.804;1.722.990
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI EVOLUÇÃO - SICREDI EVOLUÇÃO;35571249;b3S;S5;I;2;JOAO PESSOA;PB;03/2020;222.463;0;0;954.874;0;1.177.337;0;0;0;0;0;0;0;0;1.177.337;0;93.967;1.271.304;0;406.013;1.677.317
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL SC/RS;7202627;b3C;S4;I;2;CHAPECO;SC;03/2020;48;0;98.153;0;0;98.201;0;0;0;0;0;0;0;791.005;889.206;0;713.434;1.602.640;0;52.519;1.655.159
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;S4;I;2;PORTO ALEGRE;RS;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.531.892;1.531.892;0;87.901;1.619.793
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79457883;b3S;S4;I;2;MANDAGUARI;PR;03/2020;174.972;0;14.062;1.027.676;1.849;1.218.559;0;0;0;0;0;0;0;0;1.218.559;0;235.000;1.453.559;0;161.075;1.614.634
COOPERATIVA DE CRÉDITO SICOOB METROPOLITANO;3459850;b3S;S5;I;2;MARINGA;PR;03/2020;317.628;0;0;855.851;5.084;1.178.563;0;0;97.637;0;0;0;97.637;0;1.276.199;0;104.992;1.381.191;0;218.031;1.599.222
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;b3C;S4;I;2;SAO PAULO;SP;03/2020;0;0;0;1.385.088;0;1.385.088;0;0;0;0;0;0;0;0;1.385.088;0;72.886;1.457.974;0;133.926;1.591.900
BCO LUSO BRASILEIRO S.A. - PRUDENCIAL;1000081706;b1;S4;I;2;SAO PAULO;SP;03/2020;33.572;0;0;1.151.144;0;1.184.717;0;37.346;0;2.199;0;0;39.545;93.652;1.317.914;127;66.524;1.384.565;4;184.996;1.569.564
YAMAHA MOTOR - PRUDENCIAL;1000080721;b2;S4;C;3;GUARULHOS;SP;03/2020;0;0;296.410;197.430;0;493.839;0;0;0;375.760;0;0;375.760;251.734;1.121.334;51.980;85.836;1.259.149;8.396;301.454;1.568.999
OURINVEST - PRUDENCIAL;1000081012;b1;S4;C;2;SAO PAULO;SP;03/2020;4.560;0;15.536;469.502;0;489.598;0;0;41.710;0;0;0;41.710;162.170;693.478;82.494;637.474;1.413.446;1.368;135.032;1.549.846
COOPERATIVA DE CRÉDITO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;S5;I;2;VENDA NOVA DO IMIGRANTE;ES;03/2020;304.861;0;0;630.541;8.356;943.757;0;0;67.059;0;0;0;67.059;19.689;1.030.505;0;132.362;1.162.867;0;385.947;1.548.814
UNIPRIME CENTRAL - CENTRAL INTERESTADUAL DE COOPERATIVAS DE CREDITO LTDA.;3046391;b3C;S4;I;2;LONDRINA;PR;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.480.789;1.480.789;0;50.072;1.530.861
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NORTE MATO-GROSSENSE E OESTE PARAENSE – SICREDI GRANDES RIOS MT/PA;37442605;b3S;S4;I;2;COLIDER;MT;03/2020;348.139;0;125.855;398.638;85;872.717;0;0;0;0;0;0;0;17.493;890.210;0;284.737;1.174.947;0;337.434;1.512.381
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DAS REGIÕES CENTRO DO RS E MG – SICREDI REGIÃO CENTRO RS/MG;95594941;b3S;S4;I;2;SANTA MARIA;RS;03/2020;126.947;0;13.675;587.327;10.001;737.949;0;0;0;0;0;0;0;30.026;767.975;0;365.681;1.133.655;0;323.764;1.457.419
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC/MG;87733770;b3S;S4;I;2;RODEIO BONITO;RS;03/2020;156.723;0;61.607;602.653;10.790;831.773;0;0;0;0;0;0;0;0;831.773;0;315.055;1.146.827;0;266.750;1.413.577
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;S5;I;2;PIMENTA BUENO;RO;03/2020;377.648;0;0;294.741;0;672.389;0;0;77.525;0;0;0;77.525;26.600;776.514;0;368.719;1.145.233;2;255.034;1.400.269
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE – SICREDI CELEIRO CENTRO OESTE;3566655;b3S;S4;I;2;SAO GABRIEL DO OESTE;MS;03/2020;179.633;0;59.676;377.963;72;617.345;0;0;0;0;0;0;0;5.004;622.349;0;557.537;1.179.886;0;216.627;1.396.514
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;03/2020;173.418;0;0;724.495;4.902;902.815;0;0;88.583;0;0;0;88.583;6.914;998.312;0;173.193;1.171.505;10;223.020;1.394.535
GENIAL - PRUDENCIAL;1000080941;b1;S4;C;2;RIO DE JANEIRO;RJ;03/2020;126.229;0;0;142.778;0;269.007;118.317;1.301;0;0;0;0;1.301;0;388.625;27.141;876.482;1.292.248;0;82.323;1.374.570
COOPERATIVA DE CRÉDITO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;03/2020;256.033;0;0;543.510;28.060;827.603;0;0;34.957;0;0;0;34.957;18.090;880.650;0;136.113;1.016.763;0;352.356;1.369.119
COOPERATIVA DE CRÉDITO UNICRED CENTRAL MULTIRREGIONAL LTDA. - UCM;184068;b3C;S4;I;2;BELO HORIZONTE;MG;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.263.577;1.263.577;0;97.802;1.361.379
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;S4;I;2;ITAQUI;RS;03/2020;133.902;0;98.094;359.640;10.305;601.941;0;0;0;0;0;0;0;0;601.941;0;371.844;973.785;0;378.119;1.351.904
PAYPAL IP - PRUDENCIAL;1000085018;n4;;I;2;SAO PAULO;SP;03/2020;0;0;0;0;347.486;347.486;0;0;0;0;0;0;0;0;347.486;363;893.031;1.240.880;0;81.907;1.322.787
