Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j);
;;;;;;;;;Depósito Total;;;;;;Obrigações por Operações Compromissadas (b);Recursos de Aceites e Emissão de Títulos;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;;
;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Outros Depósitos (a5);Depósito Total (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Outros Recursos de Aceites e Emissão de Títulos (c5);Recursos de Aceites e Emissão de Títulos (c);;;;;;;;;
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS INTEGRANTES DO MINISTERIO PUBLICO DO RIO GRANDE DO SUL - SICREDI MP;3662047;b3S;S4;I;2;PORTO ALEGRE;RS;12/2019;2.593;0;517;36.090;1.738;40.939;0;0;0;0;0;0;0;0;40.939;0;919;41.858;0;6.690;48.547
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CERES E RIALMA LTDA;9576849;b3S;S5;I;2;CERES;GO;12/2019;12.306;0;0;12.099;0;24.406;0;0;0;0;0;0;0;0;24.406;0;7.075;31.481;0;17.046;48.527
COOPERATIVA DE CRÉDITO SICOOB IPÊ - SICOOB IPÊ;24610065;b3S;S5;I;2;CAMPO GRANDE;MS;12/2019;8.435;0;0;31.089;11;39.535;0;0;0;0;0;0;0;2.515;42.050;0;999;43.049;0;5.042;48.091
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE DIONISIO CERQUEIRA-CRESOL DIONÍSIO CERQUEIRA;2844024;b3S;S5;I;2;DIONISIO CERQUEIRA;SC;12/2019;1.823;0;0;10.456;0;12.280;0;0;0;0;0;0;0;0;12.280;0;26.566;38.845;0;8.387;47.232
COOPERATIVA DE CREDITO E ECONOMIA COM INTERACAO SOLIDARIA DE  FORMOSA DO SUL - CRESOL FORMOSA;5269976;b3S;S5;I;2;FORMOSA DO SUL;SC;12/2019;3.149;0;0;17.335;0;20.484;0;0;0;0;0;0;0;0;20.484;0;19.890;40.375;0;6.841;47.215
FAIR CORRETORA DE CAMBIO S.A.;32648370;n2;S4;I;2;SAO PAULO;SP;12/2019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33.612;33.612;0;13.588;47.200
RPW SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE S.A.;6249129;n1;S5;I;2;SAO PAULO;SP;12/2019;0;0;0;0;0;0;0;0;0;0;0;0;0;277;277;0;35.653;35.930;0;11.051;46.981
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA MARGEM ESQUERDA DO URUCUIA E SÃO FRANCISCO LTDA - SICOOB CREDICHAPADA;14046512;b3S;S5;I;2;CHAPADA GAUCHA;MG;12/2019;8.818;0;0;6.272;0;15.091;0;0;478;0;0;0;478;2.040;17.608;0;15.689;33.297;0;13.570;46.867
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DO ACRE - SICOOB ACRE;3528402;b3S;S5;I;2;RIO BRANCO;AC;12/2019;11.397;0;0;5.604;0;17.001;0;0;0;0;0;0;0;4.806;21.806;0;4.302;26.108;0;20.736;46.844
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS ESCRIVÃES, NOTÁRIOS E REGISTRADORES NO ESTADO DO PARANÁ - SICREDI CREDENOREG PR;6078926;b3S;S5;I;2;CURITIBA;PR;12/2019;9.682;0;861;26.036;19;36.598;0;0;0;0;0;0;0;0;36.598;0;3.142;39.740;0;6.969;46.709
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDARIA DE PORTO XAVIER – CRESOL PORTO XAVIER;5442759;b3S;S5;I;2;PORTO XAVIER;RS;12/2019;1.754;0;0;11.681;0;13.434;0;0;0;0;0;0;0;0;13.434;0;25.102;38.536;0;8.017;46.553
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CIRCUITO DAS ÁGUAS - SICOOB CIRCUITO DAS ÁGUAS;3941182;b3S;S5;I;2;AGUAS DE LINDOIA;SP;12/2019;8.388;0;0;25.310;0;33.698;0;0;0;0;0;0;0;2.252;35.951;0;2.092;38.043;0;7.610;45.653
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE APIÚNA - CRESOL APIÚNA;7215632;b3S;S5;I;2;APIUNA;SC;12/2019;2.236;0;0;22.176;0;24.413;0;0;0;0;0;0;0;0;24.413;0;14.570;38.983;0;6.415;45.398
COOPERATIVA DE CREDITO DE SALVADOR - SICREDI SALVADOR;2245493;b3S;S5;I;2;SALVADOR;BA;12/2019;3.906;0;0;6.750;65;10.721;0;0;0;0;0;0;0;5.371;16.092;0;7.578;23.670;0;21.612;45.282
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COOP - COOPERATIVA DE CONSUMO E DOS EMPREGADOS DO SUPER MERCADO ZONA SUL S/A;47074323;b3S;S5;I;2;SANTO ANDRE;SP;12/2019;6.359;0;0;11.904;32;18.295;0;0;0;0;0;0;0;3.000;21.295;0;1.841;23.136;0;21.853;44.989
ADVANCED CORRETORA DE CÂMBIO LTDA;92856905;n2;S4;I;2;SAO PAULO;SP;12/2019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39.983;39.983;0;4.581;44.564
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS E PRESTADORES DE SERVIÇO DO GRUPO ARCELORMITTAL - SICOOB COPESITA;19875244;b3S;S5;I;2;TIMOTEO;MG;12/2019;5.861;0;0;18.184;0;24.045;0;0;0;0;0;0;0;0;24.045;0;2.232;26.277;0;18.246;44.524
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE DORES DO INDAIÁ LTDA - COOPCREDI;2254376;b3S;S5;I;2;DORES DO INDAIA;MG;12/2019;5.401;0;0;27.426;0;32.827;0;0;0;0;0;0;0;0;32.827;0;1.968;34.796;0;9.515;44.311
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO ESTADO DO ESPÍRITO SANTO LTDA. – UNICRED DO ESPÍRITO SANTO;39808449;b3S;S5;I;2;VITORIA;ES;12/2019;8.058;0;0;23.178;0;31.236;0;0;0;0;0;0;0;0;31.236;0;3.577;34.813;0;9.432;44.246
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE JATAÍ E REGIÃO LTDA.;10143499;b3S;S5;I;2;JATAI;GO;12/2019;14.620;0;0;16.301;0;30.922;0;0;0;0;0;0;0;0;30.922;0;964;31.886;0;12.323;44.209
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE ESTADO DE FAZENDA DO DISTRITO FEDERAL - SICOOB CREDSEF;3603683;b3S;S5;I;2;BRASILIA;DF;12/2019;926;0;0;26.687;240;27.853;0;0;0;0;0;0;0;4.596;32.450;0;677;33.127;0;10.737;43.864
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA GRANDE TERESINA E MICRORREGIÕES DE CAMPO MAIOR, MÉDIO PARNAÍBA, ALTO MÉDIO GURGUEIA, FLORIANO, PICOS E LITORAL PIAUIENSE – SICOOB PIAUÍ;5477038;b3S;S5;I;2;TERESINA;PI;12/2019;12.202;0;0;22.669;13;34.883;0;0;0;0;0;0;0;0;34.883;0;1.828;36.711;0;7.150;43.861
COOPERATIVA DE CRÉDITO MÚTUO DOS DESPACHANTES DE TRÂNSITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CREDITRAN;4715685;b3S;S5;I;2;FLORIANOPOLIS;SC;12/2019;7.831;0;0;20.206;0;28.038;0;0;0;0;0;0;0;281;28.318;0;3.421;31.739;0;11.682;43.422
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MONDELEZ BRASIL, PHILIP MORRIS BRASIL E K&S ALIMENTOS;62795257;b3S;S5;I;2;SAO PAULO;SP;12/2019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.152;2.152;0;41.045;43.198
COOPERÁGUIA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ÁGUIA BRANCA;27171974;b3S;S5;I;2;CARIACICA;ES;12/2019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.055;7.055;0;35.973;43.027
H.COMMCOR DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;1788147;n2;S4;I;2;SAO PAULO;SP;12/2019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29.826;29.826;0;12.967;42.793
SENSO CORRETORA DE CAMBIO E VALORES MOBILIARIOS S.A;17352220;n2;S4;I;2;RIO DE JANEIRO;RJ;12/2019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.868;9.868;0;32.721;42.589
CREDITÁ S/A CRÉDITO, FINANCIAMENTO E INVESTIMENTO;12599971;n1;S5;I;2;PORTO ALEGRE;RS;12/2019;0;0;0;3.373;0;3.373;0;0;0;0;0;23.510;23.510;0;26.883;0;1.043;27.926;0;14.493;42.418
SERVICOOP - COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS ESTADUAIS DO RIO GRANDE DO SUL;3973814;b3S;S5;I;2;PORTO ALEGRE;RS;12/2019;2.024;0;0;22.053;0;24.077;0;0;0;0;0;0;0;0;24.077;0;2.625;26.702;0;15.631;42.333
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE CORONEL MARTINS - CRESOL PEDRA BRANCA;5070112;b3S;S5;I;2;CORONEL MARTINS;SC;12/2019;2.037;0;0;11.301;0;13.338;0;0;0;0;0;0;0;0;13.338;0;19.478;32.816;0;9.379;42.196
SLW CORRETORA DE VALORES E CÂMBIO LTDA.;50657675;n2;S4;I;2;SAO PAULO;SP;12/2019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39.145;39.145;0;2.318;41.463
COOPERATIVA DE CRÉDITO E INVESTIMENTO D'OESTE DE RONDÔNIA;5597773;b3S;S5;I;2;NOVA BRASILANDIA;RO;12/2019;7.515;0;0;18.456;0;25.970;0;0;0;0;0;0;0;0;25.970;0;2.642;28.613;0;12.463;41.076
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE AMERICANA, LIMEIRA E REGIÃO - SICOOB ACICRED;9579249;b3S;S5;I;2;AMERICANA;SP;12/2019;8.705;0;0;22.405;0;31.111;0;0;0;0;0;0;0;0;31.111;0;1.594;32.705;0;8.355;41.060
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS CONTABILISTAS E CORRETORES DE SEGUROS DA GRANDE BELO HORIZONTE LTDA. - SICOOB CREDITABIL;2217068;b3S;S5;I;2;BELO HORIZONTE;MG;12/2019;9.050;0;0;23.039;0;32.088;0;0;0;0;0;0;0;0;32.088;0;876;32.965;0;8.050;41.014
WARREN CORRETORA DE VALORES MOBILIÁRIOS E CÂMBIO LTDA.;92875780;n2;S4;I;2;PORTO ALEGRE;RS;12/2019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29.880;29.880;0;11.125;41.005
OLIVEIRA TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIARIOS S.A.;36113876;n2;S4;I;2;RIO DE JANEIRO;RJ;12/2019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25.879;25.879;0;15.006;40.885
COOPERATIVA DE CRÉDITO DE GUAPÉ LTDA - SICOOB CREDIGUAPÉ;71009237;b3S;S5;I;2;GUAPE;MG;12/2019;7.207;0;0;14.077;0;21.284;0;0;0;0;0;0;0;0;21.284;0;12.283;33.567;0;7.179;40.746
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SCHAEFFLER;62284385;b3S;S5;I;2;SOROCABA;SP;12/2019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.900;2.900;0;37.841;40.740
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DA ABB - COOPERABB;51010858;b3S;S5;I;2;GUARULHOS;SP;12/2019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;581;581;0;40.098;40.679
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARCOS LTDA. - SICOOB ARCOMCREDI;71230338;b3S;S5;I;2;ARCOS;MG;12/2019;8.922;0;0;22.773;0;31.695;0;0;0;0;0;0;0;0;31.695;0;1.497;33.192;0;7.458;40.650
COOPERATIVA DE CRÉDITO MÚTUO DOS CORRETORES DE SEGUROS DO ESTADO DE SÃO PAULO - SICOOB CREDICOR/SP;8030602;b3S;S5;I;2;SAO PAULO;SP;12/2019;8.107;0;0;23.814;5;31.926;0;0;0;0;0;0;0;0;31.926;0;678;32.605;0;7.892;40.497
SICREDI COOMAMP - COOPERATIVA DE CRÉDITO DOS MEMBROS DE INSTITUIÇÕES PÚBLICAS DAS CARREIRAS JURÍDICAS E DOS SERVIDORES PÚBLICOS FEDERAIS, ESTADUAIS E MUNICIPAIS EM SÃO LUÍS/MA E MUNICÍPIOS CIRCUNVIZIN;5545390;b3S;S5;I;2;SAO LUIS;MA;12/2019;2.876;0;0;16.860;68;19.805;0;0;0;0;0;0;0;3.938;23.743;0;2.206;25.949;0;14.529;40.478
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE XANXERÊ - CRESOL XANXERÊ;7509426;b3S;S5;I;2;XANXERE;SC;12/2019;3.695;0;0;15.645;0;19.339;0;0;0;0;0;0;0;0;19.339;0;15.858;35.197;0;4.557;39.754
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS, PESSOAS JURÍDICAS E SEUS EMPREGADOS DE VITÓRIA DA CONQUISTA E REGIÃO LTDA – SICOOB CREDCOOP;2528151;b3S;S5;I;2;VITORIA DA CONQUISTA;BA;12/2019;6.288;0;0;9.233;0;15.521;0;0;0;0;0;0;0;6.734;22.256;0;1.138;23.393;0;16.205;39.598
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDARIA DE CANGUÇU - CRESOL SUL;5132104;b3S;S5;I;2;CANGUCU;RS;12/2019;1.881;0;0;5.594;0;7.474;0;0;0;0;0;0;0;122;7.596;0;26.464;34.061;0;5.113;39.174
AGÊNCIA DE FOMENTO DO ESTADO DE MATO GROSSO S/A - DESENVOLVE MT;6284531;n1;S4;I;1;CUIABA;MT;12/2019;0;0;0;0;0;0;0;0;0;0;0;0;0;19.636;19.636;0;5.132;24.767;0;14.396;39.163
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TREZE DE MAIO - CRESOL TREZE DE MAIO;9330158;b3S;S5;I;2;TREZE DE MAIO;SC;12/2019;1.743;0;0;25.270;0;27.013;0;0;0;0;0;0;0;0;27.013;0;8.620;35.633;0;3.476;39.109
LEROSA S.A. CORRETORA DE VALORES E CAMBIO;61973863;n2;S4;I;2;SAO PAULO;SP;12/2019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;128;20.738;20.867;0;18.215;39.082
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DO GRUPO WALMART LTDA. – SICOOB COOPERBOM;74026998;b3S;S5;I;2;SALVADOR;BA;12/2019;8.009;0;0;7.260;264;15.534;0;0;0;0;0;0;0;0;15.534;0;2.216;17.749;0;21.023;38.772
COOPERATIVA DE CRÉDITO DE SÃO FRANCISCO DE SALES LTDA. – SICOOB CREDISALES;1374196;b3S;S5;I;2;SAO FRANCISCO DE SALES;MG;12/2019;5.644;0;0;13.451;0;19.095;0;0;0;0;0;0;0;0;19.095;0;9.095;28.189;0;10.555;38.745
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE SOROCABA E REGIÃO – SICOOB COOPERASO;10175348;b3S;S5;I;2;SOROCABA;SP;12/2019;11.519;0;0;11.713;0;23.232;0;0;0;0;0;0;0;0;23.232;0;1.356;24.588;0;13.495;38.082
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERV DA SEC  DE E  DA SEG  PUB  E DA DEFESA SOCIAL DO E DO RN E DOS TRAB  SINDICALIZADOS DA AREA DE SAUDE E AFINS NA REG  MET  DE NATAL - SICOOB POTIGUAR;2382755;b3S;S5;I;2;NATAL;RN;12/2019;13.920;0;0;11.497;0;25.416;0;0;0;0;0;0;0;1.366;26.783;0;1.869;28.651;0;9.134;37.785
BRKB DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;33923111;n2;S4;I;3;RIO DE JANEIRO;RJ;12/2019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13.512;13.512;0;23.982;37.494
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUAXUPÉ LTDA. - SICOOB ACICREDI;1699652;b3S;S5;I;2;GUAXUPE;MG;12/2019;10.463;0;0;16.956;0;27.419;0;0;0;0;0;0;0;0;27.419;0;2.656;30.075;0;7.020;37.094
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE RIO CRIXÁS LTDA.;7108146;b3S;S5;I;2;CRIXAS;GO;12/2019;8.153;0;0;11.483;18;19.655;0;0;0;0;0;0;0;8;19.663;0;4.377;24.040;0;12.974;37.014
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁUREA - CRESOL ÁUREA;2904138;b3S;S5;I;2;AUREA;RS;12/2019;1.765;0;0;16.180;0;17.945;0;0;0;0;0;0;0;0;17.945;0;13.876;31.821;0;4.967;36.788
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MARCELINO RAMOS-CRESOL MARCELINO RAMOS;5211129;b3S;S5;I;2;MARCELINO RAMOS;RS;12/2019;2.387;0;0;16.568;0;18.955;0;0;0;0;0;0;0;0;18.955;0;13.714;32.670;0;4.110;36.780
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CENTRAIS ELÉTRICAS DE SANTA CATARINA - CREDELESC;8850613;b3S;S5;I;2;FLORIANOPOLIS;SC;12/2019;6.216;0;0;22.844;0;29.059;0;0;0;0;0;0;0;0;29.059;0;864;29.924;0;6.084;36.008
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE LENÇÓIS PAULISTA - COOPERSERV;5667301;b3S;S5;I;2;LENCOIS PAULISTA;SP;12/2019;2.814;0;0;12.518;0;15.332;0;0;0;0;0;0;0;5.765;21.097;0;1.324;22.421;0;13.578;35.999
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DOS ADVOGADOS DO ESTADO DO RIO GRANDE DO SUL - SICREDI COOABCRED RS;19962468;b3S;S4;I;2;PORTO ALEGRE;RS;12/2019;5.371;0;107;24.649;0;30.127;0;0;0;0;0;0;0;0;30.127;0;2.916;33.043;0;2.806;35.849
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE SÃO BERNARDO DO CAMPO - CREDIABC;3612679;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;12/2019;374;0;0;8.675;0;9.049;0;0;0;0;0;0;0;235;9.284;0;1.189;10.472;0;25.316;35.789
COOPERATIVA DE CRÉDITO RURAL ALTO RIO GRANDE - SICREDI CREDIGRANDE;25626490;b3S;S4;I;2;LAVRAS;MG;12/2019;8.377;0;0;12.429;0;20.806;0;0;0;0;0;0;0;0;20.806;0;6.600;27.406;0;8.226;35.631
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TEÓFILO OTONI LTDA.;1709266;b3S;S5;I;2;TEOFILO OTONI;MG;12/2019;6.306;0;0;19.841;0;26.146;0;0;0;0;0;0;0;0;26.146;0;1.298;27.444;0;8.093;35.538
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO DE RIBEIRÃO PRETO - MEDCRED DE RIBEIRÃO PRETO;3575699;b3S;S5;I;2;RIBEIRAO PRETO;SP;12/2019;8.866;0;0;21.466;399;30.731;0;0;0;0;0;0;0;0;30.731;0;263;30.993;0;4.334;35.327
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TIRADENTES DO SUL - CRESOL TIRADENTES DO SUL;8805562;b3S;S5;I;2;TIRADENTES DO SUL;RS;12/2019;1.782;0;0;13.992;0;15.774;0;0;0;0;0;0;0;0;15.774;0;15.951;31.725;0;3.582;35.307
TORO CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;29162769;n2;S4;I;2;BELO HORIZONTE;MG;12/2019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.775;20.775;0;14.225;34.999
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS POLICIAIS FEDERAIS DO RIO GRANDE DO SUL - SICREDI POL RS;3000142;b3S;S4;I;2;PORTO ALEGRE;RS;12/2019;1.782;0;236;23.722;46;25.786;0;0;0;0;0;0;0;0;25.786;0;3.631;29.417;0;5.441;34.857
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE IRINEÓPOLIS - CRESOL IRINEÓPOLIS;9433005;b3S;S5;I;2;IRINEOPOLIS;SC;12/2019;1.061;0;0;9.204;0;10.265;0;0;0;0;0;0;0;6.627;16.892;0;13.198;30.090;0;4.554;34.644
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO JOÃO DO SUL - CRESOL SÃO JOÃO DO SUL;9488496;b3S;S5;I;2;SAO JOAO DO SUL;SC;12/2019;2.654;0;0;14.473;0;17.127;0;0;0;0;0;0;0;0;17.127;0;13.430;30.557;0;3.572;34.129
COOPERATIVA DE CRÉDITO DOS SERVIDORES DA UNIÃO, EMPRESÁRIOS, PROFISSIONAIS AUTÔNOMOS E LIBERAIS - SICOOB CENTRO NORDESTE;3102185;b3S;S5;I;2;JOAO PESSOA;PB;12/2019;6.362;0;0;9.511;0;15.872;0;0;0;0;0;0;0;502;16.374;0;1.682;18.056;0;16.065;34.121
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;65560658;b3S;S5;I;2;SAO PAULO;SP;12/2019;424;0;0;984;0;1.408;0;0;0;0;0;0;0;0;1.408;0;3.002;4.410;0;29.682;34.093
BANCO MAXINVEST S.A.;80271455;b2;S4;I;2;CURITIBA;PR;12/2019;0;0;0;14.141;0;14.141;0;0;0;0;0;0;0;0;14.141;0;3.807;17.948;0;16.057;34.005
COOPERATIVA DE CRÉDITO DE PIMENTA LTDA. - SICOOB CREDIPIMENTA;42934794;b3S;S5;I;2;PIMENTA;MG;12/2019;5.791;0;0;18.187;0;23.978;0;0;0;0;0;0;0;0;23.978;0;3.897;27.874;0;6.110;33.984
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CARGILL;68228006;b3S;S5;I;2;SAO PAULO;SP;12/2019;64;0;0;1.259;0;1.322;0;0;0;0;0;0;0;0;1.322;0;2.424;3.747;0;29.734;33.480
MUNDINVEST S.A.-CORRETORA DE CAMBIO E VALORES MOBILIARIOS;25674235;n2;S4;I;2;BELO HORIZONTE;MG;12/2019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;205;6.541;6.746;0;25.492;32.238
OM DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;11495073;n2;S4;I;2;SAO PAULO;SP;12/2019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.672;12.823;15.495;0;16.702;32.197
SOLIDUS S.A. CORRETORA DE CAMBIO E VALORES MOBILIARIOS;68757681;n2;S4;I;2;PORTO ALEGRE;RS;12/2019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18.466;18.466;0;13.359;31.825
BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;13486793;n2;S4;I;2;SAO PAULO;SP;12/2019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23.242;23.242;0;8.418;31.660
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE GUARACIABA - CRESOL GUARACIABA;5400634;b3S;S5;I;2;GUARACIABA;SC;12/2019;976;0;0;12.341;0;13.316;0;0;0;0;0;0;0;664;13.980;0;13.845;27.826;0;3.510;31.335
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BANDEIRANTES – SICREDI BANDEIRANTES SP;4853988;b3S;S5;I;2;SAO CARLOS;SP;12/2019;7.119;0;336;15.165;0;22.619;0;0;0;0;0;0;0;0;22.619;0;2.644;25.263;0;6.035;31.298
COOPERUFPA  - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS E ESTADUAIS E DAS ENTIDADES DE ENSINO COM SEUS RESPECTIVOS FUNCIONÁRIOS NO ESTADO DO PARÁ;83325811;b3S;S5;I;2;BELEM;PA;12/2019;0;0;0;1.578;0;1.578;0;0;0;0;0;0;0;0;1.578;0;4.175;5.753;0;25.430;31.183
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INSTITUIÇÕES DE ENSINO SUPERIOR DO SUL DE MINAS LTDA. - CREDFENAS;2414044;b3S;S5;I;2;ALFENAS;MG;12/2019;3.988;0;0;22.953;890;27.831;0;0;0;0;0;0;0;0;27.831;0;458;28.289;0;2.807;31.096
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE JACINTO MACHADO - CRESOL JACINTO MACHADO;9463721;b3S;S5;I;2;JACINTO MACHADO;SC;12/2019;1.342;0;0;13.240;0;14.582;0;0;0;0;0;0;0;608;15.190;0;12.802;27.992;0;3.060;31.052
RB CAPITAL INVESTIMENTOS DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LIMITADA;89960090;n2;S4;I;2;SAO PAULO;SP;12/2019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19.428;19.428;0;11.334;30.762
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE MONTES CLAROS LTDA. - SICOOB CREDINOSSO.;6324872;b3S;S5;I;2;MONTES CLAROS;MG;12/2019;9.152;0;0;10.294;107;19.553;0;0;0;0;0;0;0;1.573;21.126;0;1.206;22.332;0;7.607;29.940
COOPERATIVA DE CRÉDITO DE SERVIDORES PÚBLICOS COOPERPLAN LTDA. - SICOOB COOPERPLAN;2674113;b3S;S5;I;2;BRASILIA;DF;12/2019;1.094;0;0;7.270;2;8.366;0;0;0;0;0;0;0;13.893;22.259;0;555;22.813;0;7.041;29.854
